Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_mpg_example2.sl,true,346,(ite (or (or (and (or (and (or  false  (not false)) (or  false  (or (or  false  (or (or  false  (and (or  false  (not false)) (or  false  (or  false   true ))))  false ))  false ))) (and (or  false  (not false)) (or  false  (or (or  false   false )  false )))) (and  true  (and (or (or  false  (and (and true true) (or  false  (or  false  (or (>= (+ 1 var3;) (+ (- (* -13 1) (- (ite true var3; var2;) (* 0 var1;))) (* 4 (+ var2; var1;)))) (or (<= var2; var3;) (or  false   false )))))))  false ) (and (or (or  true   false ) (or (or  false  (not true))  false )) (and (or  true   false ) (and (or (or (or (or  false  (or (or  false  (or (or (or false false) (> var2; var1;))  false ))  false )) (<= (+ (- (ite true 11 var1;) (+ var1; (+ var2; var1;))) (* -1 (+ 0 3))) (* -1 (+ (- var3; var3;) (- var3; (ite false var3; var2;)))))) (not true))  false ) (and (or (or (or (> var1; (ite true var2; var2;)) (not (or true false))) (> 1 var1;)) (or  false  (< (+ var3; (- var3; var1;)) (- var3; var3;)))) (or (< var3; (+ var2; 0)) (or (<= (- var2; var1;) (+ var1; var1;)) (not true)))))))))) (and (>= (- (+ (+ var1; var3;) (- 1 var2;)) (ite (not true) (* -1 var3;) (+ -11 var2;))) (* -2 (* -1 (+ var2; 0)))) (and  true  (and  true  (and (or  false   true ) (and (< (* 0 var1;) (ite  true  (- (+ var2; var2;) (+ var3; var2;)) (+ var3; var1;))) (and (< (- var1; var1;) (ite (<= (* 1 var1;) (ite false 1 var3;)) (- (+ var2; var2;) (- (+ (* 9 var1;) (+ var2; -12)) var1;)) (- (ite (not  false ) var2; (ite  false  (- (- var1; var1;) (ite false 0 var2;)) (+ (- (ite (not  false ) var2; (ite  false  (- (- var1; var1;) (ite false 0 var2;)) (- (+ (* 9 var1;) (+ var2; -12)) (+ var3; var2;)))) var2;) (+ var2; -12)))) var2;)))  true ))))))) (or (and (or (and (or  false  (not false)) (or  false  (or (or  false  (or (or  false  (and (or  false  (not false)) (or  false  (or  false  (> (ite (>= (+ 0 0) (ite false -12 (- (- var3; var2;) (- var1; var2;)))) (- (+ var1; 0) (- var3; -10)) (ite (not true) (ite false -15 var1;) (* -1 0))) (- (+ (+ var1; var3;) (- 1 var1;)) (+ var2; var3;)))))))  false )) (> (ite  true  (- (+ (ite (or  false  (not false)) (- (ite (>= var3; -3) (* 0 var3;) (ite false var1; var1;)) (* -1 0)) (+ var1; 1)) (ite  false  (ite false var2; var1;) (+ var1; var3;))) (- var3; -10)) (ite (not true) (ite false -15 var1;) (* -1 0))) (- (+ (- var2; var1;) (- 1 var1;)) (+ (- (ite false 0 var2;) (- var1; var2;)) (+ var2; 1))))))) (and (or  false  (not false)) (or  false  (or (or (<= (+ (ite (or  false  (not false)) (- (ite (>= var3; -3) (* 0 var3;) (ite false var1; var1;)) (* -1 0)) (+ var1; (- var1; var2;))) (ite (= var2; var1;) (ite false var2; var1;) (+ var1; var3;))) var1;) (> (ite  false  (+ (ite true 3 var1;) (- var3; var3;)) (+ var1; var3;)) (- (+ (+ var1; 5) (- 1 var1;)) (+ var2; var3;))))  false )))) (and (<= var2; var2;) (and (or (or  false  (and (and true true) (or  false  (or  false  (or (>= (+ 1 var3;) (+ (- (* -13 1) (- (ite true var3; var2;) (* 0 var1;))) (* 4 (+ var2; var1;)))) (or (<= var2; var3;) (or  false   false )))))))  false ) (and (or (or (>= (- (- var3; 8) (ite (not (>= var2; var1;)) var3; var1;)) (ite (>= (* 14 var2;) (+ 0 (- var3; -13))) (- (- var3; 8) (ite false var3; var1;)) (- (ite (and true true) (- (- var1; var2;) (+ var1; var1;)) (ite true -3 var2;)) (+ (- var2; var3;) (* 1 var1;))))) (>= (ite false var3; var1;) (ite (<= (- (ite true 4 var1;) var1;) (ite false 0 var2;)) (* 0 var3;) (+ var1; var1;)))) (or (or  false  (not true))  false )) (and (or (> (- (* 0 var2;) (- 0 var3;)) (* -18 (+ var1; var1;))) (< (ite  true  (ite false -1 var1;) (* 4 1)) (+ (ite true var2; var3;) (- var1; var1;)))) (and (or (or (or (or  false  (or (or  false  (or (or (or false false) (> var2; var1;))  false ))  false )) (<= (+ (- (ite true 11 var1;) (+ var1; (+ var2; var1;))) (* -1 (+ 0 3))) (* -1 (+ (- var3; var3;) (- var3; (ite false var3; var2;)))))) (not true))  false ) (and (or (or (or (> var1; (ite true var2; var2;)) (not (or true false))) (> 1 var1;)) (or  false  (< (+ var3; (- var3; var1;)) (- var3; var3;)))) (or (< var3; (+ var2; 0)) (or (<= (- var2; var1;) (+ var1; var1;)) (not true)))))))))) (and (>= (- (+ (+ var1; var3;) (- 1 var2;)) (ite (not true) (* -1 var3;) (+ -11 var2;))) (* -2 (* -1 (+ var2; 0)))) (and (> (* -1 (- (+ var2; var3;) (ite true -1 1))) (+ (* -9 (+ var2; var1;)) (ite (>= -16 var2;) (* -1 (ite (and true (< (ite (< var1; var2;) (* -7 (* 6 (* -12 (ite true var1; var2;)))) (+ var3; var3;)) (+ (ite  false  (* -12 (+ var1; var3;)) (+ var2; 13)) (ite  true  (ite (and  true   true ) (* -7 (+ var1; var3;)) (+ -4 var1;)) (* 17 var2;))))) (+ var1; var2;) (* 17 var2;))) (- (+ (- var3; var3;) (- (- (* -1 var2;) (+ (* -1 (+ var2; var1;)) (ite  true  (ite true var1; var2;) (- var1; var2;)))) (ite (and false true) (- var2; var3;) (* -1 -5)))) (ite  true  (ite (and  true  (and (or true false) (or false true))) (ite (or  false  (and  true   true )) (* 6 (+ var1; var2;)) (- (ite (or  false   false ) (ite  false  (ite (> var3; 0) (+ (+ var1; var3;) (ite false var1; (ite (and  false  (and (or true false) (or false true))) (ite  false  (ite false -14 var2;) (* 0 var2;)) (- (+ var2; var1;) (ite false var3; var3;))))) (ite false var3; var3;)) (* 0 var2;)) (- (+ var2; var1;) (- (- (- var3; var3;) (+ -4 var1;)) (+ -12 (* -1 var2;))))) (ite  false  (ite  false  (ite (> var3; 0) (+ (+ var1; var3;) (ite false var1; (ite (or  false   false ) (ite  false  (ite false -14 var2;) (* 0 var2;)) (- (+ var2; var1;) (+ var1; (- var2; var3;)))))) (- var2; var2;)) (* 0 var2;)) (- (+ var2; var1;) (+ (ite  false  (+ var2; var1;) (- (ite (or  false   false ) (ite  false  (ite (> var3; 0) (+ (+ var1; var3;) (ite false var1; (ite  false  (ite  false  (ite false -14 var2;) (* -12 (+ var1; var3;))) (- (+ var2; var1;) (ite false var3; var3;))))) (- var2; var2;)) (* 0 var2;)) (- (+ var2; var1;) (ite false var3; var3;))) (- var1; var2;))) (ite  false  (ite (and  false   false ) (* -7 (+ var1; var3;)) (+ -4 var1;)) (* 17 var2;))))))) (- (- (* -1 var2;) (+ (* -1 (+ var2; var1;)) (ite  false  (ite true var1; var2;) (- var1; var2;)))) (ite (and false true) (- var2; var3;) (* -1 -5)))) (* -6 var2;)))))) (and (<= -1 -1) (and (or  false  (< (- (- (- (- (- var2; var2;) var1;) (ite true var2; -1)) var1;) (ite true var2; -1)) (ite (<= (* 17 (* 10 (ite true var3; var1;))) (ite true -1 var3;)) (* -1 (- var3; -7)) (* 1 (+ var3; var2;))))) (and (< (* 0 var1;) (ite (<= (- (+ var2; var2;) (+ var3; var2;)) (ite false 1 var3;)) (- (+ var2; var2;) (+ var3; var2;)) (+ var3; var1;))) (and (< (- var1; var1;) (ite (<= (* 1 var1;) (ite false 1 var3;)) (- (+ var2; var2;) (- (+ (* 9 var1;) (+ var2; -12)) var1;)) (- (ite (not (> (- 0 var2;) (* -1 var3;))) var2; (ite (<= (* 0 var1;) (+ (ite false 0 var3;) (+ var2; var3;))) (- (- var1; var1;) (ite false 0 var2;)) (+ (- (ite (not (> (- 0 var2;) (* -1 var3;))) var2; (ite (<= (+ var2; var3;) (+ (ite false 0 var3;) var1;)) (- (- var1; var1;) (ite false 0 var2;)) (- (+ (* 9 var1;) (+ var2; -12)) (+ var3; var2;)))) var2;) (+ var2; -12)))) var2;))) (< var1; (* 9 var1;)))))))))) var2;(ite (or (and (or (not (and  false   false )) (or  true   false )) (and  true  (and (or  false  (or (or (or (not  false ) (or  false  (not  false ))) (or (or (not  true ) (or  false   false ))  false ))  false )) (and (or (or  false  (or (or (or  false   false )  false )  false )) (or  true   false )) (and (or (not (not (< var1; var3;))) (> (ite (or  true   false ) (+ (- (ite false var2; var3;) (+ var1; -14)) (+ var2; var1;)) (* 0 var2;)) (- (+ (- (- 5 var1;) (ite  false  var3; -2)) (- var3; (- var2; var3;))) (+ var1; -14)))) (or  false  (or (< var3; var1;) (>= (ite  true  (+ (* -1 (ite false var3; var2;)) (- var3; (+ var2; var1;))) (* 4 (- (ite true -1 var3;) (+ var2; var2;)))) (ite (= (- (+ var1; var2;) (- var2; var3;)) (+ (ite  false  (+ (* -1 (ite false var3; var2;)) (- (- var3; var2;) (+ var2; var1;))) (* 4 (- (* -13 var2;) (+ var2; var2;)))) (- var3; var2;))) (* 18 -1) (+ (- (* -6 1) (- var2; var1;)) (- (ite false var3; var2;) 1))))))))))) (and (or (not (and (= (- var3; var1;) (+ var2; var3;)) (<= (ite true var3; var2;) (* 0 var1;)))) (or (> (* 18 var2;) (+ (ite true var1; var1;) (+ (* 19 (+ var2; (+ var3; 7))) (- (- var3; var3;) 0))))  false )) (and (<= -4 0) (and (or  false  (or (or (or (not (>= (+ var3; -11) (+ var2; var2;))) (or  false  (not (>= (- var3; var1;) (+ var2; (+ (* 0 var1;) -11)))))) (or (or (not  true ) (or (< (+ (- (- var2; (ite false var3; -13)) var1;) var1;) (* -10 var1;))  false )) (<= (- (- var3; (* 3 var1;)) (- (+ var3; (ite false var3; -13)) (- 0 var2;))) (+ var1; var3;)))) (<= (- (* -2 (ite true var3; var1;)) (- (+ var3; 0) (- 0 var2;))) (* -5 (* -5 (+ var1; var3;)))))) (and (or (or  false  (or (or (or  false  (< (- (- (* 1 var3;) (+ var1; var1;)) (+ var2; -7)) var2;))  false )  false )) (or (>= (- (- var3; var2;) var2;) (* 12 (- var1; var1;))) (>= var2; -6))) (and (or (not (not (< var1; var3;))) (> (ite (or  true   false ) (+ (- (ite false var2; var3;) (+ var1; -14)) (+ var2; var1;)) (* 0 var2;)) (- (+ (- (- 5 var1;) (ite  false  var3; -2)) (- var3; (- var2; var3;))) (+ var1; -14)))) (or  false  (or (< var3; var1;) (>= (ite  true  (+ (* -1 (ite false var3; var2;)) (- var3; (+ var2; var1;))) (* 4 (- (ite true -1 var3;) (+ var2; var2;)))) (ite (= (- (+ var1; var2;) (- var2; var3;)) (+ (ite  false  (+ (* -1 (ite false var3; var2;)) (- (- var3; var2;) (+ var2; var1;))) (* 4 (- (* -13 var2;) (+ var2; var2;)))) (- var3; var2;))) (* 18 -1) (+ (- (* -6 1) (- var2; var1;)) (- (ite false var3; var2;) 1)))))))))))) var3; var1;)),9571
src\main\resources\benchmarks\fg_mpg_example3.sl,true,4,(ite (or (and (< (* 1 (+ (+ var2; var3;) (+ (+ (+ var2; var3;) (- (ite true var3; -6) (ite false var2; var2;))) (- (ite true var3; -6) (ite false var2; var2;))))) (ite  false  (* -8 (+ (ite true var3; var1;) (* 1 (+ (+ var2; var3;) (- (ite true var3; -6) (ite false var2; var2;)))))) (ite true 7 var3;))) (<= var3; (+ (+ var1; var1;) (* -1 (+ (ite (= var1; var1;) (ite true var3; var1;) (ite true -15 var2;)) var2;))))) (and (< (* 1 (+ (+ var2; var3;) (+ (+ (+ var2; var3;) (- (ite true var3; -6) (ite false var2; var2;))) (- (ite true var3; -6) (ite false var2; var2;))))) (ite  false  (* -8 (+ (ite true var3; var1;) (* 1 (+ (+ var2; var3;) (- (ite true var3; -6) (ite false var2; var2;)))))) (ite true 7 var3;))) (<= var3; (+ (+ var1; var1;) (* -1 (+ (ite (= var1; var1;) (ite true var3; var1;) (ite true -15 var2;)) var2;)))))) (plus3 (minus (six-times var1;)) (three-times var2;) 4)(ite (or (<= var3; 1) (<= var3; 1)) (plus3 (nine-times (plus2 var1; var2;)) (minus var3;) 5)(ite (or (not (or  false  (>= (- var2; var1;) var1;))) (not (or  false  (>= (- var2; var1;) var1;)))) (plus4 var1; var1; (minus (nine-times var3;)) 5) (plus4 (three-times var1;) (minus (five-times var2;)) (seven-times var3;) 9)))),1209
src\main\resources\benchmarks\fg_mpg_example4.sl,true,20,(ite (or (not (or (< (- var2; var1;) var4;) (or (not true) (and (> (- var2; var1;) (+ (+ (+ (ite false var1; var1;) (- var3; var4;)) var2;) var2;))  true )))) (not (or (< (- var2; var1;) var4;) (or (not true) (and (> (- var2; var1;) (+ (+ (+ (ite false var1; var1;) (- var3; var4;)) var2;) var2;))  true ))))) (plus4 (ten-times var1;) (two-times (ten-times var2;)) (three-times (five-times var3;)) -99)(ite (or (>= (+ (ite (and false true) (* 0 var4;) (+ var1; var2;)) (+ var3; var1;)) var4;) (>= (+ (ite (and false true) (* 0 var4;) (+ var1; var2;)) (+ var3; var1;)) var4;)) (plus3 (nine-times var2;) (five-times (five-times var4;)) -11)(ite (or (< (+ (ite (not  false ) (+ (+ var4; var3;) (- var1; -8)) (* 0 var3;)) (+ var3; var3;)) (* 0 4)) (< (+ (ite (not  false ) (+ (+ var4; var3;) (- var1; -8)) (* 0 var3;)) (+ var3; var3;)) (* 0 4))) (plus5 (eleven-times var1;) (five-times (three-times var2;)) (three-times (ten-times var3;)) (two-times (eleven-times var4;)) 11) (plus4 (four-times (four-times var1;)) (three-times (six-times var3;)) (five-times var4;) -55)))),1069
src\main\resources\benchmarks\fg_mpg_example5.sl,true,7,(ite (or (>= (+ (- 15 var1;) 1) (ite (> (* 1 (+ (- 15 var1;) 1)) (+ 11 var2;)) (+ 11 (+ (- 15 var1;) 1)) (+ 11 var2;))) (>= (+ (- 15 var1;) 1) (ite (> (* 1 (+ (- 15 var1;) 1)) (+ 11 var2;)) (+ 11 (+ (- 15 var1;) 1)) (+ 11 var2;)))) (ten-times (five-times (plus3 var1; var2; 1)))(ite (or (or (> (+ (- (+ -6 var2;) 1) var2;) (* -2 (* 1 (+ var1; -1)))) (= (- (- (* 0 (+ var1; var1;)) (+ var1; var2;)) (ite (not (or  false  (not false))) (- var1; var2;) (- var2; 9))) (- (ite (not  false ) (+ (ite false 0 var2;) (+ var1; var1;)) (- (- var2; var2;) (ite false var1; var2;))) (* 11 (ite false var1; 0))))) (or (> (+ (- (+ -6 var2;) 1) var2;) (* -2 (* 1 (+ var1; -1)))) (= (- (- (* 0 (+ var1; var1;)) (+ var1; var2;)) (ite (not (or  false  (not false))) (- var1; var2;) (- var2; 9))) (- (ite (not  false ) (+ (ite false 0 var2;) (+ var1; var1;)) (- (- var2; var2;) (ite false var1; var2;))) (* 11 (ite false var1; 0)))))) (ten-times (six-times (plus3 var1; var2; -1)))(ite (or (or (and  false   false ) (and (> (+ var2; var2;) (- (- 2 var1;) var1;)) (>= (- 3 (+ 1 var2;)) (+ var1; 0)))) (or (and  false   false ) (and (> (+ var2; var2;) (- (- 2 var1;) var1;)) (>= (- 3 (+ 1 var2;)) (+ var1; 0))))) (ten-times (two-times (plus3 var1; var2; -1)))(ite (or (> 2 (+ var1; var2;)) (> 2 (+ var1; var2;))) (ten-times (plus3 var1; var2; 1)) (ten-times (four-times (plus3 var1; var2; -1))))))),1377
src\main\resources\benchmarks\fg_mpg_guard1.sl,true,1,(ite (or (<= (+ var1; var2;) (* 0 var2;)) (<= (+ var1; var2;) (* 0 var2;))) (plus2 var1; (minus var2;)) (plus2 var1; var2;)),124
src\main\resources\benchmarks\fg_mpg_guard2.sl,true,1,(ite (or (<= (+ var3; var2;) (* -1 var1;)) (<= (+ var3; var2;) (* -1 var1;))) (plus2 var1; (minus var2;)) (plus2 var1; var2;)),126
src\main\resources\benchmarks\fg_mpg_guard3.sl,true,1,(ite (or (<= (+ (- (+ var2; var1;) (* -1 var3;)) (* -1 var1;)) (+ (- (ite true 0 -1) (+ 0 var1;)) (- (- var2; var2;) (+ 0 var1;)))) (<= (+ (- (+ var2; var1;) (* -1 var3;)) (* -1 var1;)) (+ (- (ite true 0 -1) (+ 0 var1;)) (- (- var2; var2;) (+ 0 var1;))))) (plus2 var1; (minus var2;)) (plus2 var1; var2;)),304
src\main\resources\benchmarks\fg_mpg_guard4.sl,true,1,(ite (or (>= (- (ite false var1; var2;) (+ var1; var1;)) (+ (+ var2; var2;) (- (+ var2; var3;) (* 0 var1;)))) (>= (- (ite false var1; var2;) (+ var1; var1;)) (+ (+ var2; var2;) (- (+ var2; var3;) (* 0 var1;))))) (plus2 var1; (minus var2;)) (plus2 var1; var2;)),260
src\main\resources\benchmarks\fg_mpg_ite1.sl,true,2,(ite (or (< (ite (<= (+ var1; var3;) (* 11 0)) (* 0 (+ -1 var3;)) (* -7 (+ var1; var2;))) (- (- var3; var3;) (ite  false  (ite false 1 0) (* 1 1)))) (< (ite (<= (+ var1; var3;) (* 11 0)) (* 0 (+ -1 var3;)) (* -7 (+ var1; var2;))) (- (- var3; var3;) (ite  false  (ite false 1 0) (* 1 1))))) (+ var1; 1)(ite (or (>= (- 1 var2;) (+ 1 var1;)) (>= (- 1 var2;) (+ 1 var1;))) (+ var3; 1) (+ var2; 1))),394
src\main\resources\benchmarks\fg_mpg_ite2.sl,true,3,(ite (or (<= (ite (>= (+ (ite (not true) var1; (+ var3; var1;)) -1) (ite false (ite (or true true) (* -1 (ite (< var2; (- (* 0 -1) (- var3; var2;))) var1; (+ var3; var1;))) (- var3; -1)) 0)) (- 0 var2;) (- var1; -1)) (ite (not true) (+ var3; var1;) (- var1; 1))) (<= (ite (>= (+ (ite (not true) var1; (+ var3; var1;)) -1) (ite false (ite (or true true) (* -1 (ite (< var2; (- (* 0 -1) (- var3; var2;))) var1; (+ var3; var1;))) (- var3; -1)) 0)) (- 0 var2;) (- var1; -1)) (ite (not true) (+ var3; var1;) (- var1; 1)))) (+ var1; 1)(ite (or (>= (- var2; var2;) (ite (<= (+ var2; (* 1 var3;)) 0) (- (- var2; var2;) (ite false var1; -1)) (+ var2; var1;))) (>= (- var2; var2;) (ite (<= (+ var2; (* 1 var3;)) 0) (- (- var2; var2;) (ite false var1; -1)) (+ var2; var1;)))) (+ var3; 1) (+ var2; 1))),790
src\main\resources\benchmarks\fg_mpg_plane1.sl,true,0,(+ var1; var2;),15
src\main\resources\benchmarks\fg_mpg_plane2.sl,true,0,(plus3 (three-times var1;) (three-times var2;) 3),49
src\main\resources\benchmarks\fg_mpg_plane3.sl,true,0,(plus3 (five-times var1;) (five-times var2;) 5),47
src\main\resources\benchmarks\large.sl,true,0,(ite (>= y x) x y),18
src\main\resources\benchmarks\large_linear_func.sl,true,0,(ite (>= y x) (dfunc x) (dfunc y)),34
src\main\resources\benchmarks\small.sl,true,0,(ite (>= y x) (+ 1 y) (+ 1 x)),30
src\main\resources\benchmarks\small_linear_func.sl,true,0,(ite (>= y x) (+ 1 (dfunc y)) (+ 1 (dfunc x))),46
